imdb id,budget,revenue,certification
tt0312374,0.0,0.0,
tt0312493,0.0,0.0,R
tt0312612,500000.0,0.0,
tt0312841,2000000.0,0.0,
tt0312859,0.0,0.0,
tt0312886,0.0,0.0,
tt0313196,1800000.0,0.0,
tt0313411,0.0,0.0,
tt0313445,0.0,0.0,
tt0313503,1200000.0,0.0,R
tt0313550,0.0,0.0,
tt0313608,3500000.0,0.0,
tt0313670,0.0,0.0,
tt0313726,0.0,0.0,
tt0313737,60000000.0,199043242.0,PG-13
tt0313743,0.0,0.0,
tt0313879,0.0,0.0,
tt0314111,8500000.0,16000000.0,PG
tt0314166,3000000.0,15249308.0,PG
tt0314213,0.0,0.0,
tt0314214,0.0,0.0,
tt0314325,0.0,0.0,
tt0314328,0.0,0.0,
tt0314463,0.0,0.0,
tt0314630,0.0,0.0,
tt0314804,0.0,0.0,
tt0314871,210000.0,156021.0,R
tt0314942,0.0,0.0,
tt0314967,0.0,0.0,
tt0315376,0.0,0.0,
tt0315543,0.0,0.0,
tt0315632,0.0,0.0,NR
tt0315930,0.0,0.0,
tt0315957,0.0,0.0,
tt0316023,4000000.0,0.0,
tt0316154,0.0,0.0,
tt0316169,0.0,0.0,
tt0316188,800000.0,2816116.0,
tt0316352,0.0,0.0,
tt0316473,0.0,0.0,
tt0316562,0.0,0.0,
tt0316599,0.0,0.0,
tt0316653,1000000.0,0.0,
tt0316701,0.0,0.0,R
tt0316768,0.0,0.0,R
tt0316829,0.0,0.0,
tt0316882,0.0,0.0,PG
tt0316884,0.0,0.0,
tt0317052,0.0,0.0,
tt0317124,0.0,0.0,PG-13
tt0317137,0.0,0.0,
tt0317171,0.0,0.0,
tt0317226,0.0,0.0,
tt0317234,0.0,0.0,
tt0317248,3300000.0,30641770.0,
tt0317403,25000.0,0.0,
tt0317469,0.0,0.0,
tt0317521,0.0,0.0,R
tt0317794,0.0,0.0,
tt0317842,0.0,0.0,
tt0317851,0.0,0.0,
tt0317931,0.0,0.0,
tt0317964,0.0,0.0,
tt0317965,0.0,0.0,
tt0318010,0.0,0.0,R
tt0318025,0.0,0.0,
tt0318032,0.0,0.0,
tt0318034,0.0,6723732.0,
tt0318184,0.0,0.0,
tt0318292,10000000.0,0.0,
tt0318411,0.0,20957001.0,R
tt0318523,0.0,302506.0,
tt0318565,0.0,0.0,
tt0318742,0.0,0.0,
tt0318780,0.0,0.0,
tt0318806,0.0,0.0,
tt0318949,750.0,0.0,
tt0319020,0.0,0.0,
tt0319397,0.0,0.0,
tt0319470,0.0,0.0,
tt0319512,0.0,0.0,
tt0319683,0.0,0.0,
tt0319685,0.0,0.0,
tt0319736,3000000.0,6000000.0,
tt0319769,4000000.0,146402.0,
tt0319792,0.0,0.0,
tt0319803,0.0,0.0,
tt0319836,0.0,0.0,
tt0319901,0.0,0.0,
tt0320097,0.0,0.0,
tt0320193,0.0,0.0,
tt0320194,0.0,0.0,
tt0320212,0.0,0.0,
tt0320242,0.0,0.0,
tt0320413,0.0,0.0,
tt0320483,0.0,0.0,R
tt0320713,0.0,0.0,NC-17
tt0320751,0.0,0.0,R
tt0321177,0.0,0.0,
tt0321249,800000.0,0.0,
tt0321505,0.0,0.0,
tt0321781,4000000.0,11047.0,
tt0322169,0.0,0.0,NR
tt0322177,0.0,0.0,
tt0322365,0.0,0.0,
tt0322549,0.0,0.0,
tt0322650,0.0,0.0,
tt0322674,0.0,0.0,
tt0322725,0.0,384336.0,
tt0322824,250050.0,0.0,
tt0323084,0.0,0.0,
tt0323103,0.0,0.0,
tt0323177,0.0,0.0,
tt0323248,0.0,0.0,R
tt0323405,0.0,0.0,
tt0323630,0.0,0.0,
tt0323874,0.0,0.0,
tt0324158,0.0,0.0,
tt0324208,0.0,0.0,
tt0324242,0.0,1691811.0,
tt0324462,0.0,0.0,
tt0324518,0.0,0.0,
tt0324572,0.0,0.0,G
tt0324957,0.0,0.0,
tt0325005,5000000.0,340312.0,
tt0325165,0.0,0.0,
tt0325214,0.0,0.0,R
tt0325233,0.0,0.0,
tt0325655,10706075.0,1766761.0,R
tt0325661,0.0,0.0,
tt0325743,0.0,0.0,
tt0325761,0.0,0.0,
tt0325992,0.0,0.0,
tt0326148,0.0,0.0,
tt0326177,0.0,0.0,
tt0326179,0.0,0.0,
tt0326194,0.0,0.0,PG-13
tt0326412,0.0,0.0,
tt0326441,0.0,0.0,R
tt0326450,1300000.0,809000.0,
tt0326722,0.0,25049.0,
tt0326773,0.0,0.0,
tt0326791,0.0,0.0,
tt0326806,500000.0,243347.0,R
tt0327169,0.0,0.0,
tt0327201,0.0,0.0,
tt0327387,0.0,0.0,
tt0327408,0.0,0.0,
tt0327455,0.0,0.0,
tt0327582,0.0,0.0,
tt0327753,0.0,76901.0,NR
tt0327767,0.0,0.0,
tt0327770,0.0,0.0,NR
tt0327940,0.0,0.0,
tt0328569,0.0,0.0,
tt0328570,0.0,0.0,
tt0328622,0.0,0.0,
tt0328671,0.0,0.0,
tt0328675,0.0,0.0,
tt0328720,0.0,0.0,NR
tt0328802,0.0,0.0,
tt0328901,0.0,0.0,
tt0328913,0.0,0.0,
tt0328985,0.0,0.0,
tt0329002,0.0,0.0,
tt0329042,0.0,0.0,
tt0329177,0.0,0.0,
tt0329297,0.0,0.0,
tt0329330,0.0,0.0,
tt0329347,0.0,0.0,
tt0329355,0.0,0.0,
tt0329380,0.0,0.0,
tt0329393,0.0,0.0,
tt0329485,0.0,0.0,
tt0329508,3500000.0,0.0,
tt0329701,0.0,0.0,
tt0329767,0.0,0.0,
tt0329784,0.0,0.0,
tt0329794,0.0,0.0,
tt0329954,0.0,0.0,NR
tt0330039,0.0,0.0,
tt0330065,0.0,0.0,
tt0330088,500000.0,0.0,
tt0330136,0.0,0.0,PG
tt0330187,0.0,0.0,
tt0330193,5200000.0,355974.0,
tt0330229,0.0,0.0,
tt0330243,0.0,0.0,
tt0330316,0.0,0.0,
tt0330333,0.0,0.0,R
tt0330342,0.0,0.0,
tt0330597,0.0,0.0,R
tt0330842,0.0,0.0,
tt0330843,3000000.0,12000000.0,
tt0330904,0.0,0.0,
tt0330911,0.0,0.0,
tt0331040,0.0,0.0,
tt0331041,0.0,0.0,
tt0331079,0.0,0.0,
tt0331193,0.0,0.0,
tt0331282,200000.0,286000.0,
tt0331472,0.0,0.0,
tt0331487,0.0,0.0,
tt0331525,0.0,0.0,
tt0331621,0.0,0.0,
tt0331639,0.0,0.0,
tt0331701,0.0,0.0,
tt0331834,0.0,0.0,
tt0332224,0.0,0.0,
tt0332322,0.0,0.0,
tt0332381,0.0,0.0,
tt0332536,0.0,0.0,
tt0332605,2500000.0,157613.0,
tt0332636,0.0,0.0,
tt0332699,0.0,0.0,
tt0332716,0.0,0.0,
tt0332766,0.0,0.0,
tt0332831,0.0,0.0,
tt0332834,0.0,0.0,
tt0333089,0.0,0.0,
tt0333399,0.0,0.0,
tt0333528,0.0,0.0,
tt0333645,0.0,0.0,
tt0333694,0.0,0.0,
tt0333764,0.0,0.0,
tt0333978,0.0,0.0,
tt0334245,0.0,0.0,
tt0334574,0.0,0.0,
tt0334726,0.0,0.0,
tt0334754,267005.0,0.0,
tt0335057,0.0,0.0,NR
tt0335126,0.0,0.0,
tt0336151,0.0,0.0,
tt0336218,0.0,0.0,
tt0336564,0.0,0.0,
tt0336678,0.0,0.0,
tt0337081,0.0,0.0,
tt0337585,0.0,0.0,R
tt0337632,0.0,0.0,PG
tt0337633,0.0,0.0,
tt0337663,600000.0,0.0,
tt0337738,0.0,0.0,
tt0337961,0.0,31046.0,R
tt0337971,0.0,0.0,
tt0338042,0.0,0.0,
tt0338085,0.0,0.0,
tt0338151,0.0,0.0,
tt0338497,0.0,0.0,NR
tt0338564,125000.0,8708932.0,
tt0338789,300000.0,0.0,
tt0338791,0.0,0.0,R
tt0339079,0.0,0.0,
tt0339209,0.0,0.0,NR
tt0339296,0.0,0.0,
tt0339450,0.0,0.0,
tt0339496,0.0,0.0,
tt0339579,0.0,73060.0,R
tt0339831,0.0,0.0,
tt0339918,0.0,0.0,R
tt0340099,0.0,0.0,
tt0340195,0.0,0.0,
tt0340227,0.0,0.0,
tt0340280,0.0,0.0,
tt0340910,0.0,0.0,
tt0341384,0.0,0.0,
tt0341470,0.0,0.0,
tt0341476,0.0,0.0,
tt0341495,0.0,78340.0,R
tt0341535,0.0,0.0,
tt0341555,0.0,0.0,NC-17
tt0341573,0.0,0.0,
tt0341615,0.0,0.0,
tt0342012,0.0,0.0,
tt0342040,0.0,0.0,
tt0342062,10000.0,10000.0,
tt0342329,0.0,0.0,
tt0342428,0.0,0.0,
tt0342535,0.0,0.0,
tt0342697,0.0,0.0,
tt0342835,0.0,0.0,R
tt0343341,0.0,0.0,
tt0343589,0.0,0.0,
tt0343954,0.0,0.0,
tt0343956,0.0,0.0,
tt0344053,0.0,0.0,
tt0344213,0.0,0.0,
tt0344320,0.0,0.0,
tt0344507,0.0,0.0,
tt0344529,0.0,0.0,
tt0344796,0.0,35639.0,
tt0344801,0.0,0.0,
tt0344942,0.0,0.0,R
tt0345021,0.0,0.0,
tt0345140,0.0,0.0,
tt0345419,0.0,0.0,
tt0345561,0.0,0.0,
tt0345685,0.0,0.0,
tt0345853,3000000.0,59466.0,
tt0346053,0.0,0.0,
tt0346060,0.0,0.0,
tt0346094,0.0,0.0,
tt0346513,0.0,0.0,
tt0346514,0.0,0.0,
tt0346609,0.0,0.0,
tt0346681,5500.0,0.0,
tt0346887,0.0,0.0,
tt0346909,0.0,0.0,
tt0347200,0.0,0.0,
tt0347586,0.0,0.0,
tt0347618,0.0,54016370.0,G
tt0347791,0.0,20867919.0,G
tt0347909,0.0,0.0,
tt0348226,0.0,0.0,
tt0348448,0.0,0.0,
tt0349193,0.0,0.0,R
tt0349413,0.0,0.0,
tt0349686,0.0,0.0,
tt0349995,0.0,0.0,
tt0350003,0.0,0.0,
tt0350044,0.0,0.0,
tt0350050,0.0,0.0,
tt0350501,0.0,0.0,
tt0351031,0.0,0.0,
tt0351259,70000.0,0.0,
tt0351761,0.0,0.0,
tt0351817,5000000.0,7372769.0,
tt0351867,3000000.0,0.0,
tt0352312,0.0,0.0,
tt0352464,0.0,0.0,
tt0352465,0.0,0.0,
tt0352561,0.0,0.0,
tt0352600,0.0,0.0,
tt0352995,0.0,0.0,
tt0353269,0.0,0.0,NR
tt0354216,0.0,0.0,
tt0354243,0.0,0.0,PG-13
tt0354593,0.0,0.0,
tt0354694,0.0,0.0,NR
tt0355683,0.0,2609.0,
tt0355715,0.0,0.0,
tt0355740,0.0,0.0,
tt0356148,0.0,0.0,
tt0356797,0.0,0.0,
tt0357009,0.0,0.0,
tt0357282,0.0,0.0,
tt0357946,0.0,0.0,
tt0358529,0.0,0.0,
tt0358559,0.0,0.0,
tt0359130,0.0,0.0,
tt0359587,0.0,0.0,
tt0359692,4000000.0,2487338.0,
tt0359938,0.0,0.0,
tt0360809,0.0,0.0,
tt0360903,0.0,0.0,
tt0361121,0.0,0.0,
tt0362257,0.0,0.0,
tt0362872,0.0,0.0,
tt0363009,0.0,0.0,
tt0363235,10000000.0,0.0,
tt0363986,0.0,0.0,
tt0364144,0.0,0.0,
tt0364385,3500000.0,3657876.0,R
tt0364986,0.0,0.0,
tt0365066,0.0,0.0,
tt0365068,0.0,0.0,
tt0365262,0.0,0.0,
tt0365398,0.0,0.0,
tt0365402,0.0,0.0,
tt0365952,0.0,0.0,
tt0365960,20000.0,8466.0,
tt0366282,0.0,0.0,NR
tt0366621,0.0,0.0,PG-13
tt0367104,0.0,0.0,
tt0367257,0.0,0.0,
tt0367995,0.0,0.0,NR
tt0368145,0.0,0.0,
tt0368564,0.0,0.0,G
tt0368770,0.0,0.0,
tt0369020,0.0,0.0,
tt0369058,0.0,0.0,
tt0369776,0.0,0.0,
tt0371499,0.0,0.0,
tt0371647,0.0,0.0,
tt0371883,0.0,0.0,
tt0372370,215000.0,0.0,R
tt0372489,0.0,0.0,
tt0373395,0.0,0.0,
tt0373740,0.0,0.0,
tt0374262,0.0,0.0,
tt0375733,0.0,0.0,
tt0376500,0.0,0.0,
tt0376589,0.0,0.0,
tt0377659,0.0,0.0,
tt0378219,0.0,0.0,
tt0378919,8000.0,0.0,NR
tt0379038,50000.0,0.0,PG-13
tt0379497,0.0,0.0,
tt0379586,0.0,0.0,
tt0379740,0.0,0.0,
tt0380629,0.0,0.0,
tt0381181,0.0,0.0,R
tt0381469,0.0,0.0,R
tt0381685,0.0,0.0,
tt0381958,0.0,0.0,
tt0382719,0.0,0.0,
tt0384356,0.0,0.0,
tt0386478,0.0,0.0,
tt0387444,0.0,0.0,
tt0387967,0.0,0.0,
tt0387992,0.0,0.0,
tt0389185,0.0,0.0,
tt0390054,0.0,0.0,
tt0390305,0.0,0.0,
tt0390391,0.0,0.0,R
tt0390805,0.0,0.0,
tt0391044,0.0,0.0,R
tt0392613,0.0,0.0,
tt0392798,0.0,0.0,NR
tt0395631,0.0,0.0,
tt0398385,0.0,0.0,
tt0398563,0.0,1831166.0,R
tt0398696,0.0,0.0,
tt0398941,0.0,0.0,
tt0400367,0.0,0.0,
tt0403890,25000.0,0.0,NR
tt0410433,0.0,0.0,
tt0410569,0.0,0.0,
tt0415283,0.0,0.0,
tt0416609,2000.0,0.0,NR
tt0417241,0.0,0.0,
tt0419979,0.0,0.0,
tt0422550,0.0,0.0,
tt0422885,3.0,0.0,
tt0424099,0.0,0.0,
tt0426089,0.0,0.0,
tt0427865,0.0,0.0,
tt0430377,0.0,0.0,
tt0435238,0.0,0.0,
tt0435277,0.0,0.0,
tt0440952,0.0,0.0,
tt0443753,0.0,0.0,
tt0444691,0.0,0.0,
tt0447642,0.0,0.0,
tt0454274,0.0,0.0,
tt0459080,0.0,0.0,
tt0460389,0.0,0.0,
tt0470451,0.0,0.0,
tt0473712,0.0,0.0,
tt0478198,0.0,0.0,
tt0478328,0.0,0.0,
tt0482364,0.0,10965812.0,
tt0486264,0.0,0.0,
tt0489529,0.0,0.0,
tt0490247,0.0,0.0,
tt0495225,0.0,0.0,
tt0499181,0.0,0.0,
tt0499245,0.0,0.0,
tt0757920,10000.0,10000.0,
tt0764219,0.0,0.0,
tt0773128,0.0,0.0,
tt0777811,0.0,0.0,
tt0781046,0.0,0.0,
tt0790698,0.0,0.0,
tt0809996,0.0,0.0,
tt0814296,0.0,0.0,
tt0820998,0.0,0.0,
tt0845952,0.0,0.0,
tt0887749,0.0,0.0,
tt0987915,0.0,0.0,
tt0990372,0.0,0.0,PG-13
tt0997084,0.0,13107237.0,PG-13
tt0999886,0.0,0.0,
tt10166838,0.0,0.0,
tt1039983,500000.0,500000.0,
tt1111358,0.0,0.0,
tt11623578,0.0,0.0,
tt11655094,0.0,0.0,
tt11790094,2000.0,0.0,
tt11839182,0.0,0.0,
tt11841078,1000.0,0.0,
tt1188725,0.0,0.0,
tt12211570,0.0,0.0,
tt12282108,0.0,0.0,
tt12343722,0.0,0.0,
tt12403364,0.0,0.0,NC-17
tt1260515,0.0,0.0,
tt1263787,0.0,0.0,
tt1345450,0.0,0.0,R
tt13532260,0.0,0.0,NR
tt13742930,0.0,0.0,
tt14356870,0.0,0.0,NR
tt1485691,0.0,0.0,NR
tt1513854,0.0,0.0,NR
tt1594970,0.0,0.0,
tt1621767,400000.0,2000000.0,
tt1708505,0.0,0.0,
tt1825922,0.0,0.0,
tt1858402,0.0,0.0,NR
tt1909808,0.0,0.0,
tt20458960,0.0,0.0,
tt2145590,0.0,0.0,
tt2147327,0.0,0.0,
tt2165999,0.0,0.0,
tt2326107,0.0,0.0,
tt2575564,0.0,0.0,
tt2575704,0.0,0.0,
tt2581670,0.0,0.0,
tt2623074,0.0,0.0,
tt2629370,0.0,0.0,
tt2728318,0.0,0.0,
tt3140588,0.0,0.0,
tt3163492,0.0,0.0,
tt3408768,0.0,0.0,
tt3752838,0.0,0.0,
tt3821392,0.0,0.0,
tt4130762,0.0,0.0,
tt4130788,0.0,0.0,
tt4136094,0.0,0.0,
tt4766270,0.0,0.0,
tt4793200,0.0,0.0,
tt5448820,0.0,0.0,
tt5802260,0.0,0.0,
tt6449044,0.0,0.0,
tt6694126,0.0,0.0,
tt8302928,0.0,0.0,
tt8474326,0.0,0.0,
tt8825252,0.0,0.0,
tt0120607,0.0,0.0,
tt0135991,0.0,0.0,
tt0138524,60000000.0,119940815.0,PG-13
tt0140806,0.0,0.0,
tt0142634,0.0,0.0,R
tt0156100,0.0,0.0,
tt0157191,0.0,0.0,PG-13
tt0159365,79000000.0,173013509.0,R
tt0160870,0.0,0.0,
tt0165982,60000000.0,80767884.0,PG
tt0167260,94000000.0,1118888979.0,PG-13
tt0169579,0.0,0.0,
tt0172156,130000000.0,273339556.0,R
tt0181852,200000000.0,435000000.0,R
tt0191133,15000000.0,30238577.0,PG-13
tt0191211,0.0,0.0,
tt0192788,0.0,0.0,PG
tt0192947,0.0,0.0,
tt0193011,0.0,0.0,
tt0197996,0.0,0.0,R
tt0199626,12000000.0,23726793.0,R
tt0201934,500.0,0.0,
tt0202695,0.0,0.0,
tt0203536,0.0,0.0,R
tt0203952,0.0,0.0,
tt0204352,0.0,0.0,
tt0211423,0.0,0.0,
tt0217319,0.0,0.0,R
tt0217802,0.0,0.0,
tt0222812,3000000.0,0.0,R
tt0228301,0.0,0.0,PG-13
tt0232537,0.0,0.0,R
tt0234215,150000000.0,738599701.0,R
tt0236172,0.0,0.0,
tt0237152,0.0,0.0,
tt0238205,0.0,0.0,R
tt0238960,0.0,0.0,
tt0239004,0.0,0.0,
tt0241934,0.0,0.0,
tt0242653,150000000.0,424988211.0,R
tt0242888,0.0,0.0,R
tt0243652,0.0,0.0,
tt0244947,0.0,0.0,
tt0245803,52000000.0,37713879.0,PG-13
tt0248110,0.0,0.0,
tt0249498,750000.0,0.0,PG-13
tt0249846,0.0,0.0,
tt0250023,0.0,0.0,
tt0250638,0.0,0.0,
tt0251127,50000000.0,177502387.0,PG-13
tt0251677,0.0,0.0,
tt0251736,7000000.0,17949758.0,R
tt0252052,0.0,0.0,
tt0254481,0.0,0.0,
tt0255623,0.0,0.0,
tt0255655,0.0,0.0,PG-13
tt0256400,0.0,0.0,R
tt0257076,80000000.0,207725639.0,PG-13
tt0257568,0.0,0.0,PG
tt0258534,0.0,0.0,R
tt0258816,0.0,0.0,
tt0260023,0.0,0.0,
tt0261992,0.0,0.0,R
tt0263265,0.0,0.0,PG-13
tt0263757,20000000.0,44617342.0,PG-13
tt0264108,0.0,0.0,
tt0264150,30000000.0,19526014.0,PG-13
tt0264365,0.0,0.0,R
tt0264395,50000000.0,42792561.0,R
tt0265133,0.0,0.0,R
tt0265148,0.0,0.0,
tt0266465,36000000.0,44350926.0,R
tt0266489,40000000.0,19322135.0,PG-13
tt0266543,94000000.0,940335536.0,
tt0266697,30000000.0,180906076.0,R
tt0266747,20000000.0,1675706.0,R
tt0269347,55000000.0,34234008.0,R
tt0270349,0.0,0.0,R
tt0270980,14000000.0,0.0,PG-13
tt0271136,0.0,0.0,R
tt0271234,0.0,0.0,
tt0271444,0.0,0.0,NR
tt0271668,0.0,50097949.0,PG-13
tt0271708,0.0,0.0,
tt0273689,0.0,0.0,
tt0274166,40000000.0,160583018.0,PG
tt0274193,0.0,0.0,
tt0275692,0.0,0.0,R
tt0275979,0.0,0.0,
tt0276053,0.0,0.0,
tt0276919,10000000.0,16680836.0,R
tt0277171,0.0,0.0,
tt0277585,0.0,0.0,PG-13
tt0277941,0.0,6585516.0,R
tt0277986,0.0,0.0,
tt0278293,0.0,0.0,
tt0278422,0.0,0.0,
tt0279111,56000000.0,12923936.0,PG-13
tt0281811,0.0,0.0,
tt0281994,0.0,0.0,
tt0282209,0.0,0.0,PG-13
tt0282413,0.0,0.0,PG
tt0282543,0.0,0.0,
tt0282667,0.0,0.0,PG-13
tt0282718,0.0,11480.0,
tt0282891,0.0,0.0,
tt0283096,6250000.0,0.0,
tt0283426,20000000.0,135680000.0,G
tt0283452,3500000.0,0.0,PG-13
tt0283453,0.0,0.0,R
tt0283552,0.0,0.0,
tt0284426,0.0,0.0,
tt0284674,0.0,0.0,R
tt0285052,0.0,0.0,
tt0285156,0.0,0.0,R
tt0285209,0.0,0.0,
tt0285292,0.0,0.0,PG
tt0285327,0.0,0.0,
tt0285475,0.0,0.0,
tt0285531,68000000.0,75700000.0,R
tt0285534,0.0,0.0,
tt0285727,0.0,17350.0,
tt0285823,29000000.0,98185582.0,R
tt0285861,10000000.0,1271244.0,R
tt0286244,9500000.0,14776760.0,PG-13
tt0286716,137000000.0,245360480.0,PG-13
tt0286788,20000000.0,50732139.0,PG
tt0286947,7000000.0,0.0,PG-13
tt0287086,0.0,0.0,
tt0287624,0.0,0.0,
tt0287669,0.0,0.0,
tt0287978,78000000.0,179179718.0,PG-13
tt0288045,41000000.0,0.0,PG-13
tt0288244,0.0,0.0,
tt0288330,0.0,0.0,
tt0288861,1040000.0,0.0,
tt0289635,6400000.0,2500000.0,R
tt0289889,15000000.0,308641.0,PG-13
tt0289944,0.0,0.0,
tt0289992,50000000.0,38955598.0,R
tt0290086,0.0,0.0,
tt0290334,110000000.0,407711549.0,PG-13
tt0290555,0.0,0.0,
tt0292506,46000000.0,101191884.0,PG-13
tt0292527,0.0,0.0,
tt0293007,3684600.0,0.0,R
tt0293452,0.0,0.0,PG
tt0293495,0.0,0.0,
tt0293961,0.0,0.0,
tt0294357,35000000.0,0.0,R
tt0295249,0.0,0.0,
tt0295289,20000000.0,17432163.0,PG-13
tt0295529,0.0,0.0,
tt0295565,0.0,0.0,
tt0295700,12600000.0,28650575.0,R
tt0295718,0.0,0.0,
tt0295721,14500000.0,65497208.0,
tt0295884,0.0,0.0,R
tt0296587,0.0,0.0,
tt0297753,0.0,8500.0,PG-13
tt0297780,0.0,0.0,
tt0297853,0.0,0.0,R
tt0298082,10000000.0,0.0,
tt0298482,0.0,0.0,R
tt0298814,60000000.0,74208267.0,PG-13
tt0299045,475000.0,0.0,
tt0299458,2500000.0,548712.0,R
tt0299478,0.0,0.0,
tt0299859,0.0,0.0,R
tt0299868,0.0,0.0,
tt0299930,75600000.0,7266209.0,R
tt0300015,0.0,0.0,
tt0300069,0.0,0.0,PG
tt0300471,50000000.0,88323487.0,PG-13
tt0300500,0.0,0.0,
tt0300556,80000000.0,43935763.0,PG-13
tt0300902,8000000.0,7016.0,
tt0300968,0.0,0.0,R
tt0301181,0.0,0.0,
tt0301184,0.0,0.0,R
tt0301357,4800000.0,79384880.0,R
tt0301470,17000000.0,63102666.0,R
tt0301744,0.0,0.0,
tt0301777,0.0,131451.0,
tt0301976,0.0,343847.0,R
tt0301989,0.0,0.0,
tt0302018,0.0,0.0,
tt0302297,0.0,0.0,R
tt0302361,8400000.0,0.0,
tt0302436,0.0,0.0,
tt0302566,0.0,0.0,
tt0302886,24000000.0,87135520.0,R
tt0303251,0.0,0.0,
tt0303758,0.0,0.0,R
tt0303773,0.0,0.0,
tt0303830,0.0,0.0,R
tt0304166,0.0,0.0,R
tt0304229,5740000.0,4098613.0,
tt0304328,7500000.0,723000.0,R
tt0304415,65000000.0,0.0,PG-13
tt0304638,0.0,0.0,
tt0304711,35000000.0,11600000.0,R
tt0304912,0.0,0.0,
tt0305178,0.0,0.0,
tt0305206,2000000.0,6003587.0,R
tt0305224,75000000.0,195745823.0,PG-13
tt0305357,120000000.0,259175788.0,PG-13
tt0305556,0.0,0.0,
tt0305568,0.0,0.0,
tt0305574,0.0,0.0,
tt0305583,0.0,0.0,PG-13
tt0305669,20000000.0,132675402.0,PG-13
tt0305711,18000000.0,101564935.0,PG-13
tt0305999,0.0,0.0,NR
tt0306011,0.0,0.0,R
tt0306047,48000000.0,220673217.0,
tt0306110,0.0,0.0,NR
tt0306174,0.0,0.0,
tt0306228,0.0,0.0,PG-13
tt0306685,25000000.0,56489558.0,R
tt0306734,0.0,12991996.0,PG-13
tt0306761,0.0,0.0,
tt0306800,0.0,0.0,R
tt0306841,17000000.0,55534455.0,PG
tt0307156,22900000.0,0.0,
tt0307292,0.0,0.0,
tt0307351,0.0,0.0,
tt0307466,0.0,0.0,
tt0307553,0.0,0.0,R
tt0307919,0.0,0.0,R
tt0307987,23000000.0,76490720.0,R
tt0308152,900000.0,77000000.0,
tt0308252,0.0,0.0,PG-13
tt0308383,30000000.0,24900000.0,R
tt0308443,0.0,0.0,PG
tt0308493,0.0,0.0,
tt0308499,0.0,0.0,
tt0308595,0.0,0.0,
tt0308865,0.0,0.0,
tt0308878,0.0,735992.0,R
tt0308983,0.0,0.0,
tt0309150,0.0,0.0,
tt0309372,0.0,0.0,G
tt0309530,35000000.0,20298207.0,PG-13
tt0309593,26000000.0,90941129.0,R
tt0309594,0.0,0.0,
tt0309698,28000000.0,90259536.0,R
tt0309800,0.0,0.0,
tt0309820,30000000.0,29413900.0,PG-13
tt0309821,0.0,0.0,
tt0309916,65000.0,0.0,
tt0309987,15000000.0,15121165.0,NC-17
tt0310203,27440000.0,0.0,
tt0310281,6000000.0,18750246.0,PG-13
tt0310357,22000000.0,8564586.0,PG-13
tt0310741,0.0,0.0,
tt0310778,0.0,0.0,
tt0310906,0.0,0.0,
tt0310910,15000000.0,23014206.0,R
tt0310924,0.0,0.0,R
tt0311110,0.0,0.0,
tt0311113,150000000.0,212011111.0,PG-13
tt0311289,20000000.0,71406573.0,PG
tt0311429,78000000.0,179265204.0,PG-13
tt0311530,0.0,0.0,
tt0311648,300000.0,0.0,PG-13
tt0311653,0.0,0.0,
tt0311863,10000000.0,10.0,R
tt0312032,0.0,0.0,
tt0312315,0.0,0.0,
tt0312358,0.0,0.0,R
tt0312409,0.0,0.0,
tt0312419,0.0,0.0,
tt0312450,0.0,0.0,NR
tt0312528,109000000.0,133800000.0,PG
tt0312549,17000000.0,9439660.0,R
tt0312609,0.0,0.0,
tt0312617,0.0,0.0,
tt0312664,0.0,0.0,
tt0312700,16700000.0,0.0,R
tt0312773,0.0,0.0,
tt0312981,0.0,0.0,
tt0313250,0.0,0.0,
tt0313285,0.0,0.0,R
tt0313443,50000000.0,55495563.0,R
tt0313459,0.0,0.0,
tt0313542,60000000.0,80154140.0,PG-13
tt0313752,0.0,0.0,
tt0313792,0.0,0.0,R
tt0313911,28000000.0,58795814.0,PG
tt0314039,0.0,0.0,NR
tt0314080,0.0,0.0,PG-13
tt0314170,2750000.0,0.0,
tt0314180,0.0,0.0,
tt0314197,0.0,0.0,
tt0314331,40000000.0,247933248.0,R
tt0314353,75000000.0,86500000.0,R
tt0314412,2500000.0,12300000.0,R
tt0314431,0.0,0.0,PG-13
tt0314502,4170000.0,0.0,
tt0314676,8000000.0,337174.0,R
tt0314693,0.0,0.0,
tt0314734,0.0,0.0,R
tt0314786,40000000.0,26800000.0,PG-13
tt0315110,0.0,0.0,NR
tt0315249,0.0,0.0,
tt0315327,80000000.0,484592874.0,PG-13
tt0315411,95000.0,0.0,R
tt0315426,0.0,0.0,
tt0315459,0.0,21108.0,R
tt0315733,20000000.0,60427839.0,
tt0315775,0.0,0.0,
tt0315845,0.0,0.0,
tt0315983,16500000.0,16942795.0,R
tt0316062,0.0,0.0,
tt0316218,0.0,0.0,
tt0316219,0.0,0.0,R
tt0316356,22000000.0,68296293.0,R
tt0316396,100000000.0,121975011.0,PG
tt0316465,35000000.0,53293628.0,PG
tt0316904,0.0,0.0,
tt0317135,0.0,0.0,
tt0317303,60000000.0,164433867.0,PG
tt0317640,1000000.0,0.0,R
tt0317676,12000000.0,13818181.0,R
tt0317740,60000000.0,176070171.0,
tt0317950,0.0,10550.0,R
tt0318020,0.0,0.0,
tt0318040,0.0,0.0,R
tt0318155,80000000.0,68514844.0,PG
tt0318181,0.0,0.0,R
tt0318281,0.0,0.0,R
