imdb id,budget,revenue,certification
tt0403508,25000000.0,39053061.0,PG
tt0403537,0.0,1691706.0,R
tt0403848,225000.0,225000.0,
tt0403933,2000000.0,1102000.0,
tt0404030,7000000.0,3601974.0,
tt0404032,19000000.0,145166804.0,PG-13
tt0404802,90.0,1410778.0,R
tt0404908,250000.0,0.0,
tt0405086,0.0,0.0,
tt0405157,0.0,0.0,
tt0405163,0.0,0.0,
tt0405325,35000000.0,86369815.0,PG
tt0405357,0.0,79358.0,PG
tt0405422,26000000.0,177378645.0,R
tt0405743,0.0,0.0,
tt0405861,0.0,0.0,R
tt0405977,1000000.0,0.0,NC-17
tt0406038,0.0,115314.0,PG-13
tt0406097,0.0,0.0,
tt0406098,0.0,0.0,
tt0406158,0.0,0.0,
tt0406194,0.0,0.0,
tt0406235,0.0,0.0,
tt0406375,65000000.0,65079104.0,PG
tt0406528,0.0,0.0,
tt0406650,6800000.0,351401.0,R
tt0406941,0.0,0.0,
tt0407095,2400000.0,0.0,
tt0407121,20000000.0,52900000.0,G
tt0407205,0.0,0.0,
tt0407236,0.0,0.0,
tt0407265,1000000.0,13350369.0,R
tt0407269,0.0,0.0,R
tt0407297,0.0,0.0,
tt0407304,132000000.0,603873119.0,PG-13
tt0407680,0.0,0.0,
tt0407732,0.0,0.0,PG-13
tt0407761,0.0,0.0,R
tt0407998,0.0,0.0,
tt0408162,0.0,0.0,
tt0408306,70000000.0,130982129.0,
tt0408524,30000000.0,34252847.0,PG-13
tt0408790,55000000.0,223387299.0,PG-13
tt0408828,0.0,0.0,R
tt0408961,0.0,0.0,PG-13
tt0408993,0.0,0.0,
tt0409011,0.0,0.0,PG-13
tt0409034,2500000.0,410602.0,PG-13
tt0409081,0.0,0.0,
tt0409184,13000000.0,23727301.0,
tt0409527,2500000.0,3100000.0,
tt0409811,0.0,0.0,
tt0409838,0.0,0.0,
tt0410095,0.0,0.0,
tt0410097,8000000.0,23563727.0,R
tt0410162,7534750.0,0.0,R
tt0410320,0.0,0.0,
tt0410400,0.0,878122.0,PG-13
tt0410410,0.0,0.0,
tt0410516,0.0,0.0,
tt0410603,0.0,0.0,
tt0410626,0.0,0.0,R
tt0410648,0.0,0.0,
tt0410764,12000000.0,566611.0,R
tt0410806,0.0,0.0,
tt0411098,0.0,0.0,
tt0411117,0.0,0.0,NR
tt0411118,0.0,0.0,
tt0411195,0.0,3942254.0,R
tt0411267,0.0,6593579.0,R
tt0411270,6400000.0,9293785.0,
tt0411759,0.0,0.0,
tt0411805,6000000.0,0.0,R
tt0411806,0.0,0.0,R
tt0412019,10000000.0,46720491.0,R
tt0412044,0.0,0.0,NR
tt0412080,25000000.0,0.0,PG-13
tt0412308,0.0,0.0,
tt0412498,0.0,0.0,
tt0412535,4289601.0,33026616.0,
tt0412639,0.0,0.0,R
tt0412922,385373.0,1117920.0,PG
tt0413015,0.0,0.0,R
tt0413172,0.0,0.0,
tt0413297,0.0,0.0,
tt0413356,0.0,0.0,
tt0413358,0.0,0.0,
tt0413422,0.0,0.0,PG-13
tt0413466,0.0,634074.0,R
tt0413509,0.0,0.0,
tt0413628,0.0,0.0,
tt0413879,0.0,0.0,R
tt0414135,0.0,0.0,
tt0414142,0.0,0.0,
tt0414161,1000000.0,0.0,R
tt0414195,0.0,0.0,
tt0414200,0.0,0.0,
tt0414344,0.0,0.0,
tt0414387,28000000.0,121616555.0,PG
tt0414513,0.0,0.0,
tt0414675,0.0,0.0,PG-13
tt0414879,0.0,0.0,
tt0414951,900000.0,381420.0,R
tt0415042,0.0,0.0,
tt0415147,0.0,0.0,
tt0415167,0.0,0.0,R
tt0415234,0.0,0.0,R
tt0415607,0.0,0.0,
tt0415678,3500000.0,8262833.0,
tt0415679,5000000.0,0.0,R
tt0415739,0.0,0.0,R
tt0415763,0.0,0.0,NR
tt0415768,0.0,0.0,
tt0415806,0.0,0.0,
tt0415833,0.0,40758.0,
tt0415838,0.0,0.0,
tt0415864,5000000.0,0.0,
tt0415877,0.0,0.0,
tt0415908,0.0,0.0,
tt0415932,0.0,793604.0,
tt0415978,0.0,0.0,
tt0416041,1000000.0,0.0,
tt0416315,1000000.0,30894796.0,R
tt0416320,15000000.0,85306374.0,R
tt0416471,0.0,0.0,
tt0416502,0.0,0.0,
tt0416658,450000.0,0.0,
tt0416688,500000.0,0.0,PG-13
tt0416775,475000.0,0.0,
tt0416778,0.0,0.0,
tt0416836,0.0,0.0,
tt0416891,0.0,0.0,
tt0416918,0.0,0.0,R
tt0417001,30000000.0,58405313.0,PG-13
tt0417077,0.0,0.0,
tt0417096,0.0,5228.0,R
tt0417189,0.0,0.0,
tt0417217,35000000.0,30526509.0,R
tt0417385,400000.0,314017.0,
tt0417397,9500000.0,24000000.0,
tt0417453,13339000.0,0.0,
tt0417459,0.0,0.0,
tt0417532,500000.0,0.0,PG-13
tt0417550,0.0,0.0,R
tt0417658,0.0,0.0,R
tt0417686,0.0,0.0,
tt0417735,0.0,0.0,
tt0417745,0.0,0.0,R
tt0417751,0.0,0.0,PG-13
tt0417907,0.0,0.0,
tt0417944,0.0,8312176.0,
tt0417976,0.0,30995924.0,PG-13
tt0418004,0.0,11246.0,PG-13
tt0418091,0.0,0.0,
tt0418110,818418.0,4851244.0,
tt0418239,0.0,0.0,
tt0418325,0.0,8499237.0,
tt0418329,0.0,0.0,
tt0418345,0.0,0.0,
tt0418455,3700000.0,0.0,R
tt0418484,0.0,21847.0,R
tt0418499,0.0,0.0,G
tt0418511,0.0,0.0,
tt0418612,0.0,0.0,
tt0418625,0.0,0.0,
tt0418627,1500000.0,0.0,
tt0418647,0.0,0.0,PG
tt0418763,72000000.0,97076152.0,
tt0418773,1000000.0,0.0,
tt0418819,15000000.0,47074133.0,
tt0418832,2200000.0,0.0,NR
tt0418847,0.0,595794.0,
tt0418872,0.0,0.0,NR
tt0418873,0.0,0.0,
tt0418887,0.0,0.0,
tt0419026,0.0,0.0,
tt0419099,0.0,0.0,
tt0419134,0.0,0.0,
tt0419160,4500000.0,25245.0,R
tt0419198,35000000.0,0.0,
tt0419256,0.0,0.0,R
tt0419294,15000000.0,12036149.0,R
tt0419610,0.0,0.0,
tt0419641,10000000.0,0.0,
tt0419663,2000000.0,16344.0,R
tt0419673,0.0,0.0,
tt0419706,60000000.0,58072119.0,R
tt0419773,0.0,0.0,
tt0419781,0.0,0.0,
tt0419881,0.0,0.0,
tt0419922,0.0,0.0,
tt0419992,0.0,0.0,
tt0420015,0.0,0.0,
tt0420134,1000000.0,0.0,R
tt0420136,0.0,0.0,R
tt0420231,0.0,0.0,R
tt0420304,0.0,0.0,
tt0420341,0.0,0.0,
tt0420509,0.0,0.0,
tt0420555,0.0,0.0,
tt0420740,12000000.0,0.0,R
tt0420884,0.0,0.0,
tt0420897,0.0,0.0,
tt0420901,0.0,0.0,
tt0420978,0.0,0.0,
tt0420982,0.0,0.0,
tt0421007,0.0,0.0,
tt0421054,50000000.0,22944502.0,
tt0421090,325000.0,0.0,
tt0421224,0.0,0.0,
tt0421229,750000.0,1720953.0,NR
tt0421238,2000000.0,5048693.0,R
tt0421239,26000000.0,57891803.0,
tt0421250,0.0,0.0,
tt0421275,0.0,0.0,
tt0421947,0.0,0.0,
tt0421974,19610000.0,10720864.0,
tt0421983,35000.0,0.0,R
tt0421994,0.0,2455831.0,R
tt0421998,0.0,0.0,
tt0422015,0.0,0.0,
tt0422037,0.0,0.0,
tt0422072,0.0,0.0,
tt0422085,0.0,0.0,
tt0422093,0.0,0.0,PG-13
tt0422133,0.0,0.0,
tt0422272,0.0,0.0,PG-13
tt0422458,0.0,0.0,
tt0422634,0.0,0.0,
tt0422708,0.0,0.0,
tt0423238,0.0,0.0,
tt0423370,0.0,0.0,
tt0423409,0.0,0.0,R
tt0423441,0.0,0.0,
tt0423514,0.0,0.0,PG-13
tt0423515,580000.0,0.0,R
tt0423914,0.0,0.0,
tt0424025,0.0,0.0,
tt0424136,950000.0,7022209.0,R
tt0424205,22000000.0,17709155.0,
tt0424287,0.0,152810.0,R
tt0424774,50000000.0,71992655.0,PG
tt0424789,1500000.0,0.0,
tt0424840,0.0,0.0,
tt0424855,0.0,0.0,
tt0424918,0.0,0.0,
tt0424958,2980000.0,0.0,R
tt0424971,0.0,345235.0,
tt0425055,0.0,0.0,
tt0425079,0.0,0.0,
tt0425090,0.0,0.0,
tt0425123,58000000.0,102854431.0,PG-13
tt0425126,0.0,0.0,
tt0425137,0.0,0.0,
tt0425186,0.0,0.0,
tt0425202,0.0,0.0,
tt0425206,0.0,0.0,R
tt0425236,0.0,0.0,
tt0425333,0.0,0.0,
tt0425379,0.0,0.0,
tt0425414,2000000.0,0.0,
tt0425426,0.0,0.0,
tt0425482,0.0,0.0,
tt0425548,0.0,0.0,R
tt0425600,200000.0,0.0,
tt0425659,0.0,0.0,
tt0425661,12148397.0,15787492.0,PG-13
tt0425743,0.0,0.0,R
tt0426037,0.0,0.0,
tt0426073,0.0,0.0,
tt0426190,0.0,0.0,
tt0426204,0.0,0.0,NR
tt0426214,0.0,0.0,
tt0426396,600000.0,0.0,
tt0426459,3200000.0,658573.0,R
tt0426550,0.0,0.0,PG
tt0426577,0.0,0.0,R
tt0426578,0.0,0.0,
tt0426584,0.0,0.0,
tt0426615,0.0,0.0,PG-13
tt0426616,0.0,0.0,
tt0426627,0.0,0.0,
tt0426629,100000.0,0.0,
tt0426906,0.0,0.0,NR
tt0427047,0.0,0.0,
tt0427323,0.0,0.0,
tt0427341,17000.0,0.0,R
tt0427582,0.0,0.0,
tt0427591,0.0,0.0,
tt0427650,0.0,0.0,Not Rated
tt0427688,0.0,0.0,
tt0427873,0.0,0.0,
tt0427900,0.0,0.0,NR
tt0427906,0.0,0.0,
tt0427910,1500000.0,0.0,R
tt0427944,6500000.0,24793509.0,R
tt0427954,6000000.0,27165581.0,R
tt0427968,9000000.0,0.0,R
tt0428003,0.0,0.0,
tt0428038,0.0,0.0,
tt0428081,0.0,0.0,
tt0428212,0.0,0.0,
tt0428251,0.0,881779.0,R
tt0428265,0.0,0.0,
tt0428390,0.0,0.0,R
tt0428430,0.0,0.0,
tt0428443,0.0,0.0,
tt0428493,0.0,0.0,
tt0428546,0.0,0.0,
tt0428608,0.0,0.0,
tt0428649,0.0,0.0,
tt0428672,0.0,0.0,
tt0428856,0.0,0.0,NR
tt0428965,0.0,0.0,NR
tt0429031,0.0,0.0,
tt0429078,0.0,0.0,R
tt0429153,12000000.0,875898.0,
tt0429173,0.0,0.0,R
tt0429177,0.0,0.0,PG-13
tt0429200,0.0,0.0,
tt0429216,0.0,0.0,
tt0429227,0.0,0.0,
tt0429230,0.0,0.0,
tt0429482,0.0,4800.0,NR
tt0429573,14000000.0,29612137.0,
tt0429715,0.0,0.0,R
tt0429743,0.0,0.0,
tt0429784,0.0,0.0,
tt0429898,0.0,0.0,
tt0430105,45000000.0,92374674.0,R
tt0430239,1200000.0,0.0,NR
tt0430257,95000.0,0.0,
tt0430308,40000000.0,46442528.0,R
tt0430384,0.0,0.0,
tt0430454,0.0,5138329.0,
tt0430494,0.0,0.0,
tt0430576,5000000.0,0.0,NR
tt0430895,6000000.0,0.0,
tt0430918,0.0,0.0,
tt0430919,11000000.0,0.0,R
tt0431071,0.0,0.0,
tt0431155,0.0,0.0,
tt0431213,0.0,0.0,PG
tt0431417,0.0,0.0,
tt0431418,0.0,0.0,
tt0431481,0.0,0.0,
tt0431493,0.0,0.0,
tt0431799,0.0,0.0,
tt0431979,0.0,0.0,
tt0432006,0.0,0.0,
tt0432047,1900000.0,5900000.0,
tt0432260,0.0,0.0,
tt0432267,6000000.0,0.0,R
tt0432291,18000000.0,46201432.0,PG-13
tt0432325,0.0,0.0,
tt0432348,4000000.0,147748505.0,NR
tt0432432,0.0,0.0,
tt0432692,0.0,0.0,NR
tt0433028,0.0,0.0,
tt0433116,0.0,0.0,
tt0433328,0.0,0.0,
tt0433360,0.0,0.0,
tt0433383,7000000.0,54600000.0,PG
tt0433387,2000000.0,5967038.0,R
tt0433400,0.0,50817508.0,PG-13
tt0433425,700.0,0.0,
tt0433442,15000000.0,11992014.0,PG-13
tt0433482,1599411.0,0.0,
tt0433615,0.0,0.0,
tt0433817,0.0,0.0,
tt0434008,0.0,0.0,
tt0434124,10000000.0,9950133.0,PG-13
tt0434165,0.0,0.0,
tt0434172,0.0,0.0,
tt0434292,0.0,0.0,
tt0434304,0.0,0.0,
tt0434382,0.0,0.0,
tt0434409,54000000.0,132511035.0,
tt0434424,9000000.0,1046166.0,PG-13
tt0435026,0.0,2896536.0,
tt0435225,0.0,0.0,
tt0435358,0.0,0.0,
tt0435479,0.0,0.0,
tt0435597,0.0,0.0,PG
tt0435623,450000.0,973525.0,R
tt0435625,3500000.0,57130027.0,
tt0435631,0.0,0.0,R
tt0435645,0.0,1393.0,
tt0435678,0.0,0.0,NR
tt0435687,5600000.0,2424174.0,
tt0435696,0.0,0.0,R
tt0435721,0.0,0.0,
tt0435778,0.0,0.0,
tt0436019,0.0,0.0,
tt0436091,0.0,0.0,
tt0436158,0.0,0.0,
tt0436262,0.0,0.0,R
tt0436302,1000000.0,0.0,
tt0436359,0.0,0.0,
tt0436362,0.0,0.0,
tt0436370,0.0,0.0,
tt0436392,0.0,0.0,
tt0436524,0.0,0.0,
tt0436607,0.0,0.0,
tt0436639,0.0,2000000.0,
tt0436689,15000.0,0.0,R
tt0436710,0.0,0.0,
tt0436742,1500000.0,0.0,PG-13
tt0436805,0.0,0.0,
tt0436889,7000000.0,22632255.0,
tt0436941,0.0,0.0,
tt0436982,4000000.0,0.0,
tt0437217,0.0,0.0,R
tt0437230,4250000.0,4280982.0,
tt0437273,2075374.0,0.0,
tt0437277,100000.0,0.0,
tt0437407,6250000.0,0.0,
tt0437447,7500000.0,3752325.0,
tt0437538,0.0,0.0,
tt0437984,0.0,0.0,
tt0438040,0.0,0.0,
tt0438314,150000.0,0.0,R
tt0438427,0.0,0.0,R
tt0438431,40000.0,0.0,
tt0438799,0.0,0.0,
tt0439008,0.0,0.0,R
tt0439182,250000.0,245000.0,PG-13
tt0439197,0.0,154579.0,
tt0439280,0.0,0.0,
tt0439314,650000.0,0.0,PG-13
tt0439434,0.0,0.0,
tt0439478,0.0,0.0,R
tt0439504,0.0,0.0,R
tt0439518,0.0,0.0,
tt0439539,0.0,0.0,
tt0439544,3000000.0,0.0,
tt0439547,0.0,0.0,
tt0439612,0.0,0.0,
tt0439630,1549000.0,7096000.0,
tt0439704,0.0,0.0,
tt0439707,0.0,0.0,PG
tt0439709,0.0,0.0,
tt0439714,0.0,0.0,
tt0439789,0.0,0.0,
tt0439817,0.0,0.0,
tt0439878,450000.0,0.0,PG-13
tt0439889,0.0,0.0,
tt0440853,0.0,0.0,
tt0441117,0.0,0.0,
tt0441297,0.0,0.0,
tt0441303,0.0,0.0,
tt0441511,0.0,0.0,
tt0441641,0.0,0.0,
tt0441737,2000000.0,0.0,
tt0441741,0.0,0.0,
tt0441742,0.0,0.0,NR
tt0441751,0.0,0.0,
tt0441761,0.0,427083.0,
tt0441764,0.0,0.0,PG-13
tt0441791,0.0,0.0,
tt0442312,0.0,0.0,
tt0442353,0.0,0.0,
tt0442371,0.0,0.0,
tt0442486,0.0,0.0,
tt0442764,0.0,0.0,
tt0442908,0.0,0.0,
tt0443072,0.0,0.0,
tt0443076,0.0,0.0,
tt0443123,0.0,0.0,
tt0443139,0.0,0.0,
tt0443205,0.0,0.0,
tt0443231,0.0,0.0,
tt0443295,45000000.0,72028752.0,PG
tt0443436,500000.0,0.0,NR
tt0443446,0.0,0.0,
tt0443494,500000.0,0.0,NR
tt0443496,10000000.0,0.0,R
tt0443506,0.0,0.0,
tt0443510,0.0,0.0,
tt0443530,0.0,0.0,
tt0443536,15000000.0,51053787.0,
tt0443564,0.0,0.0,
tt0443567,0.0,0.0,PG-13
tt0443584,0.0,5151936.0,NR
tt0443619,4000000.0,0.0,
tt0443685,1000000.0,0.0,
tt0443693,0.0,0.0,
tt0443737,0.0,0.0,
tt0443757,0.0,0.0,
tt0443769,500000.0,700000.0,
tt0443844,0.0,0.0,
tt0444530,0.0,0.0,
tt0444627,0.0,0.0,
tt0444629,0.0,0.0,
tt0444653,169000.0,18564702.0,R
tt0444669,0.0,0.0,PG
tt0444736,900000.0,0.0,
tt0444767,0.0,0.0,
tt0444781,0.0,355962.0,
tt0444849,0.0,0.0,
tt0444874,0.0,0.0,
tt0444913,0.0,0.0,
tt0445396,0.0,0.0,
tt0445570,0.0,0.0,
tt0445620,2000000.0,3395627.0,PG-13
tt0445689,0.0,0.0,
tt0445694,478000.0,0.0,
tt0445760,0.0,0.0,
tt0445927,0.0,0.0,
tt0445965,0.0,33004.0,NC-17
tt0445974,0.0,0.0,
tt0445984,0.0,0.0,
tt0446001,0.0,0.0,
tt0446010,0.0,0.0,R
tt0446025,50000.0,0.0,
tt0446043,100000.0,0.0,PG-13
tt0446082,0.0,0.0,
tt0446085,0.0,0.0,
tt0446309,0.0,0.0,
tt0446313,0.0,292926.0,
tt0446476,0.0,0.0,
tt0446602,0.0,0.0,
tt0446667,0.0,0.0,
tt0446673,0.0,0.0,R
tt0446683,10000.0,10000.0,
tt0446685,0.0,0.0,
tt0446718,0.0,0.0,
tt0446719,5000000.0,0.0,
tt0446725,0.0,0.0,
tt0446747,500000.0,0.0,
tt0446789,0.0,0.0,
tt0446790,0.0,0.0,
tt0447004,0.0,0.0,
tt0447256,0.0,0.0,
tt0447336,0.0,0.0,
tt0447366,0.0,0.0,
tt0447635,0.0,0.0,R
tt0447853,0.0,69.0,
tt0447953,0.0,0.0,
tt0448017,0.0,0.0,
tt0448020,0.0,0.0,
tt0448116,0.0,0.0,
tt0448121,0.0,0.0,
tt0448130,0.0,0.0,
tt0448197,0.0,0.0,
tt0448206,0.0,3370142.0,
tt0448267,5600000.0,0.0,
tt0448342,0.0,0.0,
tt0448621,0.0,0.0,
tt0448663,0.0,0.0,
tt0448874,0.0,0.0,
tt0448920,0.0,0.0,
tt0448989,0.0,0.0,
tt0449000,0.0,0.0,
tt0449052,6000.0,0.0,NR
tt0449057,0.0,0.0,NR
tt0449061,0.0,0.0,R
tt0449062,0.0,0.0,R
tt0449072,0.0,0.0,
tt0449086,30000000.0,251495.0,R
tt0449488,0.0,0.0,
tt0449558,0.0,0.0,
tt0449561,0.0,0.0,
tt0449629,20000.0,0.0,NR
tt0449869,0.0,0.0,
tt0449901,0.0,0.0,
tt0449951,3200000.0,0.0,
tt0450099,0.0,0.0,
tt0450126,0.0,0.0,
tt0450233,0.0,0.0,
tt0450269,0.0,0.0,
tt0450278,4800000.0,81979826.0,R
tt0450329,0.0,0.0,
tt0450363,0.0,0.0,
tt0450367,500000.0,0.0,NR
tt0450450,0.0,0.0,PG-13
tt0450470,0.0,0.0,
tt0450488,0.0,0.0,
tt0450664,0.0,25001149.0,
tt0450951,0.0,0.0,
tt0450995,500000.0,0.0,
tt0450997,0.0,0.0,NR
tt0451010,0.0,12334036.0,
tt0451038,750000.0,4000000.0,PG
tt0451060,0.0,0.0,
tt0451069,0.0,0.0,
tt0451073,0.0,0.0,PG-13
tt0451085,0.0,0.0,
tt0451094,0.0,23803308.0,R
tt0451097,80000.0,0.0,
tt0451130,0.0,0.0,
tt0451142,0.0,0.0,
tt0451152,0.0,0.0,
tt0451186,0.0,0.0,
tt0451238,0.0,0.0,
tt0451262,150000.0,0.0,
tt0451278,0.0,0.0,
tt0451631,0.0,0.0,
tt0451673,0.0,0.0,
tt0451746,0.0,0.0,
tt0451759,0.0,0.0,
tt0451769,0.0,0.0,
tt0451787,0.0,0.0,PG-13
tt0451803,0.0,0.0,PG
tt0451824,0.0,0.0,
tt0451845,0.0,0.0,
tt0451850,4900000.0,11000000.0,PG-13
tt0451919,1500000.0,2400000.0,
tt0451966,0.0,0.0,
tt0451999,0.0,0.0,
tt0452144,0.0,0.0,
tt0452581,0.0,0.0,
tt0452584,20000.0,0.0,
tt0452598,60000000.0,129181830.0,PG
tt0452617,10000.0,0.0,
tt0452618,0.0,0.0,
tt0452636,500000.0,0.0,R
tt0452660,0.0,0.0,R
tt0452663,0.0,0.0,
tt0452668,0.0,0.0,
tt0452671,0.0,0.0,R
tt0452711,0.0,0.0,R
tt0452931,0.0,0.0,
tt0452972,0.0,0.0,
tt0453003,0.0,0.0,
tt0453040,0.0,0.0,
tt0453097,0.0,0.0,
tt0453115,0.0,0.0,
tt0453125,0.0,0.0,
tt0453201,0.0,0.0,
tt0453323,0.0,0.0,
tt0453383,2400000.0,0.0,
tt0453396,0.0,0.0,
tt0453448,0.0,0.0,
tt0453450,0.0,0.0,NR
tt0453492,0.0,0.0,NR
tt0453523,0.0,0.0,
tt0453543,40000.0,0.0,
tt0453567,0.0,0.0,NR
tt0453729,0.0,0.0,
tt0453978,0.0,0.0,
tt0454190,2000000.0,0.0,
tt0454250,0.0,0.0,
tt0454391,0.0,0.0,
tt0454431,0.0,0.0,
tt0454435,0.0,0.0,
tt0454504,0.0,0.0,
tt0454788,0.0,0.0,
tt0454792,1600000.0,0.0,R
tt0454801,0.0,0.0,
tt0454827,0.0,0.0,
tt0454846,0.0,0.0,
tt0454874,0.0,0.0,
tt0454907,0.0,0.0,
tt0454914,0.0,0.0,PG
tt0454915,0.0,0.0,
tt0454988,0.0,0.0,
tt0455115,0.0,0.0,
tt0455116,0.0,0.0,
tt0455135,0.0,0.0,PG-13
tt0455142,0.0,0.0,
tt0455195,0.0,0.0,
tt0455299,25000.0,0.0,
tt0455414,0.0,0.0,
tt0455459,0.0,0.0,
tt0455474,0.0,0.0,NR
tt0455608,0.0,0.0,PG-13
tt0455715,0.0,0.0,
tt0455799,0.0,0.0,
tt0455899,100000.0,0.0,
tt0455906,0.0,0.0,G
tt0455916,0.0,0.0,PG-13
tt0455929,0.0,0.0,
tt0455979,0.0,0.0,
tt0455983,0.0,0.0,R
tt0455993,0.0,0.0,
tt0455997,10000.0,0.0,R
tt0456007,0.0,0.0,
tt0456149,390000.0,216000.0,
tt0456165,2500000.0,0.0,PG
tt0456396,0.0,5507396.0,R
tt0456470,950000.0,2032404.0,
tt0456627,0.0,0.0,
tt0456630,0.0,4664641.0,R
tt0456642,0.0,0.0,
tt0456658,0.0,0.0,
tt0456873,0.0,0.0,
tt0456899,0.0,144590.0,R
tt0456912,0.0,0.0,
tt0456972,0.0,0.0,
tt0457004,0.0,0.0,
tt0457007,0.0,0.0,
tt0457379,0.0,0.0,
tt0457436,0.0,0.0,
tt0457452,0.0,0.0,
tt0457470,150000.0,0.0,
tt0457475,3600000.0,0.0,
tt0457482,0.0,0.0,
tt0457506,0.0,0.0,
tt0457525,0.0,0.0,
tt0457530,6500000.0,2025032.0,PG-13
tt0457601,0.0,0.0,
tt0457802,0.0,0.0,
tt0457875,0.0,0.0,
tt0457940,0.0,0.0,
tt0458074,2000000.0,0.0,
tt0458434,0.0,0.0,NR
tt0458485,325000.0,0.0,
tt0458510,0.0,0.0,
tt0458524,0.0,0.0,
tt0459072,0.0,0.0,
tt0459387,0.0,0.0,
tt0459505,0.0,0.0,
tt0459666,0.0,0.0,
tt0459929,1000000.0,0.0,
tt0460401,0.0,0.0,
tt0460431,0.0,0.0,NR
tt0460505,8000000.0,2019009.0,
tt0460522,0.0,0.0,
tt0460541,0.0,0.0,
tt0460609,0.0,0.0,
tt0460724,0.0,0.0,
tt0460729,350000.0,0.0,
tt0460756,0.0,0.0,
tt0460788,0.0,0.0,
tt0460789,0.0,0.0,
tt0460800,0.0,0.0,NR
tt0460845,3000000.0,0.0,
tt0460892,6000000.0,0.0,
tt0460898,0.0,0.0,NR
tt0460926,0.0,0.0,R
tt0461169,0.0,0.0,
tt0461230,0.0,0.0,
tt0461331,0.0,0.0,
tt0461613,0.0,0.0,
tt0461795,0.0,0.0,
tt0461804,0.0,0.0,
tt0461857,0.0,0.0,
tt0461859,0.0,0.0,
tt0461892,0.0,28.0,
tt0461894,0.0,0.0,
tt0461950,0.0,0.0,
tt0461989,0.0,0.0,
tt0462031,0.0,0.0,NR
tt0462043,0.0,0.0,
tt0462180,500000.0,0.0,
tt0462187,0.0,0.0,
tt0462193,0.0,0.0,R
tt0462201,150000.0,0.0,
tt0462215,0.0,0.0,
tt0462275,0.0,0.0,NC-17
tt0462282,0.0,0.0,
tt0462284,0.0,0.0,
tt0462311,0.0,0.0,
tt0462331,0.0,0.0,
tt0462343,0.0,0.0,
tt0462349,0.0,0.0,
tt0462377,0.0,0.0,
tt0462440,400000.0,0.0,PG
tt0462475,0.0,0.0,
tt0462477,0.0,0.0,
tt0462546,0.0,0.0,NR
tt0462630,5000.0,0.0,NR
tt0462679,0.0,0.0,
tt0462684,0.0,0.0,
tt0462703,0.0,6500000.0,
tt0462721,0.0,0.0,
tt0462726,0.0,0.0,
tt0463032,0.0,0.0,
tt0463033,0.0,0.0,
tt0463345,0.0,0.0,R
tt0463393,0.0,0.0,
tt0463441,0.0,0.0,
tt0463947,0.0,0.0,
tt0463970,0.0,0.0,
tt0464039,0.0,0.0,R
tt0464105,0.0,0.0,
tt0464193,0.0,0.0,
tt0464288,0.0,0.0,
tt0464651,0.0,0.0,
tt0464760,0.0,0.0,
tt0464762,0.0,0.0,
tt0465434,0.0,0.0,R
tt0465485,0.0,0.0,R
tt0465552,0.0,0.0,
tt0465643,100000.0,75000.0,PG-13
tt0465666,0.0,0.0,
tt0466265,0.0,0.0,
tt0466375,0.0,0.0,
tt0466405,0.0,0.0,PG-13
tt0466669,0.0,0.0,
tt0466723,200000.0,0.0,NR
tt0466794,0.0,0.0,
tt0466857,0.0,0.0,
tt0466923,100000.0,0.0,G
tt0467409,0.0,0.0,
tt0467506,0.0,0.0,
tt0467516,0.0,0.0,
tt0467684,0.0,0.0,
tt0467789,0.0,0.0,
tt0467817,0.0,0.0,
tt0467923,0.0,4000000.0,
tt0468455,0.0,0.0,
tt0468464,20000.0,0.0,NR
tt0468471,0.0,0.0,
tt0468476,250000.0,0.0,
tt0468479,0.0,0.0,
tt0468491,0.0,0.0,R
tt0468516,40.0,300.0,
tt0468538,1500000.0,0.0,
tt0468546,0.0,0.0,NR
tt0468565,3000000.0,9879971.0,
tt0468645,0.0,0.0,
tt0468683,0.0,0.0,
tt0468703,0.0,0.0,
tt0468729,0.0,0.0,
tt0468736,0.0,0.0,
tt0468795,0.0,0.0,
tt0468812,0.0,0.0,
tt0468820,0.0,0.0,
tt0468871,0.0,0.0,
tt0469041,150000.0,0.0,R
tt0469050,0.0,0.0,
tt0469062,5000000.0,0.0,R
tt0469119,0.0,0.0,
tt0469148,0.0,0.0,
tt0469206,0.0,0.0,
tt0469688,0.0,0.0,
tt0469739,0.0,0.0,
tt0469789,0.0,0.0,
tt0469849,2000000.0,903391.0,
tt0469971,0.0,0.0,
tt0470102,0.0,0.0,
tt0470168,0.0,0.0,
tt0470263,0.0,0.0,
tt0470419,0.0,0.0,
tt0470581,0.0,0.0,
tt0470610,0.0,0.0,
tt0470612,0.0,0.0,
tt0470702,0.0,0.0,
tt0470715,0.0,0.0,
tt0470745,0.0,6500000.0,
tt0470768,0.0,0.0,
tt0470801,0.0,0.0,
tt0470832,0.0,0.0,
tt0470850,341436.0,680000.0,
tt0470852,0.0,0.0,
tt0470869,0.0,0.0,
tt0470883,0.0,14188490.0,
tt0470900,0.0,0.0,
tt0470951,0.0,0.0,
tt0470953,0.0,0.0,
tt0470958,0.0,0.0,
tt0470966,0.0,0.0,
tt0470967,0.0,2041000.0,
tt0471013,15.0,7.0,
tt0471018,0.0,0.0,
tt0471160,0.0,0.0,
tt0471223,0.0,0.0,
tt0471367,0.0,0.0,
tt0471395,0.0,0.0,
tt0471565,0.0,0.0,
tt0471834,0.0,0.0,
tt0472066,0.0,0.0,
